duration,deg_urb,sex,age,unit,time\geo 	EU28 	BE 	BG 	CZ 	DK 	DE 	EE 	IE 	EL 	ES 	FR 	HR 	IT 	CY 	LV 	LT 	LU 	HU 	MT 	NL 	AT 	PL 	PT 	RO 	SI 	SK 	FI 	SE 	UK 	IS 	NO 	TR 
NEV,DEG2,M,Y55-64,PC,2014	50.0 	67.3 	95.4 	34.8 	48.5 	18.7 	80.1 	58.2 	70.0 	79.9 	41.9 	71.4 	48.6 	89.6 	60.6 	84.4 u	46.4 	67.1 	68.4 	77.2 	15.6 	81.4 	56.4 	95.0 	21.9 	48.9 	63.6 	73.4 	50.9 	88.3 	82.2 	0 
NEV,DEG2,M,Y65-74,PC,2014	40.4 	70.9 u	89.0 	26.4 	48.4 	10.5 	69.4 	45.1 u	72.4 	76.9 	28.0 	55.9 	41.8 	83.9 	53.9 	62.7 u	48.7 	61.1 	79.4 	75.7 	18.5 	84.2 	48.0 	96.5 	34.2 	40.6 	60.7 	68.9 	26.1 	83.9 	82.5 	0 
NEV,DEG2,M,Y_GE65,PC,2014	42.1 	71.8 u	86.5 	28.2 	49.3 	10.5 	74.2 	52.0 u	71.2 	79.2 	30.3 	57.4 	46.6 	87.3 	57.1 	72.1 u	54.0 	59.7 	77.9 	75.7 	17.7 	82.3 	51.4 	97.1 	45.7 	43.3 	61.7 	67.2 	41.1 	85.8 	84.7 	0 
NEV,DEG2,M,Y_GE75,PC,2014	44.4 	73.2 u	80.9 u	31.7 	51.1 	10.4 	81.7 u	66.3 u	69.4 	82.9 	33.4 	59.7 	53.0 	94.4 u	62.0 	: u	62.3 u	57.6 	75.2 	75.6 	16.6 	79.3 	55.4 	98.1 	65.0 	49.4 	64.1 	64.7 	60.5 	88.8 u	88.3 	0 
NEV,DEG2,T,TOTAL,PC,2014	67.5 	86.8 	93.5 	64.0 	69.6 	42.5 	82.8 	80.8 	79.6 	88.4 	64.2 	80.4 	70.3 	95.7 	62.2 	83.2 	63.1 	68.0 	85.8 	85.6 	40.7 	85.5 	70.4 	97.8 	63.7 	71.4 	78.6 	73.4 	71.9 	90.0 	90.4 	0 
NEV,DEG2,T,Y15-24,PC,2014	91.4 	98.2 u	100 	96.8 	93.8 	85.9 	86.3 	93.9 	93.1 	96.2 	91.8 	96.5 	96.4 	98.6 	72.9 	94.0 u	76.0 	82.6 	95.6 	95.0 	77.2 	91.1 	91.6 	98.9 	91.6 	91.2 	95.7 	87.7 	91.1 	95.2 u	98.1 	0 
NEV,DEG2,T,Y15-44,PC,2014	86.0 	97.7 	96.7 	90.9 	89.1 	74.7 	84.6 	88.6 	84.2 	94.2 	84.9 	92.9 	91.0 	98.3 	69.4 	95.2 	69.4 	76.4 	93.1 	91.7 	61.0 	88.6 	83.5 	99.2 	88.2 	87.6 	90.4 	81.6 	91.1 	92.5 	97.3 	0 
NEV,DEG2,T,Y15-64,PC,2014	73.9 	90.5 	94.9 	73.2 	75.2 	52.6 	84.7 	84.0 	81.2 	89.7 	71.6 	85.8 	76.8 	96.4 	64.3 	88.7 	64.0 	70.6 	87.2 	88.3 	45.8 	86.1 	74.8 	98.1 	68.7 	76.9 	82.4 	77.7 	81.1 	90.5 	92.6 	0 
NEV,DEG2,T,Y25-34,PC,2014	86.3 	99.0 	97.7 	92.7 	88.8 	75.9 	85.3 	86.2 	83.6 	93.4 	83.5 	91.9 	91.6 	97.7 	66.5 	97.3 u	68.8 	79.2 	92.8 	91.2 	64.2 	88.7 	82.7 	99.3 	88.7 	86.7 	88.9 	80.5 	92.4 	91.7 	96.5 	0 
NEV,DEG2,T,Y35-44,PC,2014	81.8 	96.3 	94.5 	86.0 	85.3 	63.4 	82.5 	85.9 	78.7 	93.6 	79.5 	91.1 	87.6 	98.9 	69.4 	94.6 	64.3 	70.0 	90.9 	89.2 	46.5 	86.9 	78.8 	99.3 	85.7 	85.8 	87.7 	76.1 	89.8 	91.2 	97.3 	0 
NEV,DEG2,T,Y45-54,PC,2014	66.4 	88.9 	92.4 	59.3 	63.7 	37.6 	89.0 	80.1 	76.8 	86.3 	68.5 	85.9 	69.3 	95.6 	60.9 	90.3 	61.9 	64.5 	86.7 	86.4 	32.6 	85.3 	67.2 	96.9 	59.5 	68.8 	79.5 	70.5 	82.7 	88.7 	89.5 	0 
NEV,DEG2,T,Y45-64,PC,2014	58.6 	82.6 	92.5 	46.2 	57.9 	28.4 	84.9 	74.3 	77.0 	82.9 	52.9 	77.1 	60.4 	92.9 	57.7 	81.1 	55.7 	62.4 	78.4 	84.1 	26.7 	82.6 	60.8 	96.7 	42.4 	59.0 	73.0 	72.3 	69.4 	87.3 	85.8 	0 
NEV,DEG2,T,Y50-74,PC,2014	49.5 	75.9 	90.7 	33.5 	47.9 	18.5 	80.8 	65.1 	76.4 	79.1 	39.5 	66.9 	49.8 	91.6 	53.9 	72.7 	54.9 	61.8 	76.4 	81.1 	22.3 	82.1 	53.5 	96.4 	28.3 	50.8 	67.2 	68.1 	50.3 	86.8 	83.0 	0 
NEV,DEG2,T,Y55-64,PC,2014	49.5 	74.5 	92.5 	32.2 	50.9 	16.9 	80.7 	66.4 	77.2 	78.1 	37.1 	68.3 	49.1 	89.6 	54.4 	70.3 	47.7 	60.4 	69.8 	81.6 	18.4 	79.9 	53.4 	96.5 	23.0 	50.2 	67.3 	74.3 	53.7 	85.6 	81.6 	0 
NEV,DEG2,T,Y65-74,PC,2014	41.4 	70.6 	89.8 	27.0 	46.5 	10.6 	76.1 	48.9 u	73.4 	79.1 	31.2 	52.5 	42.3 	89.9 	52.9 	62.9 	56.6 	57.7 	78.9 	76.5 	20.8 	84.3 	50.7 	96.2 	31.9 	40.0 	61.9 	61.9 	26.5 	87.7 	81.6 	0 
NEV,DEG2,T,Y_GE65,PC,2014	44.6 	73.8 u	88.9 	29.6 	50.4 	11.3 	76.4 	57.3 u	73.0 	81.8 	36.8 	59.2 	49.3 	91.0 	54.7 	65.8 	59.0 	58.0 	78.1 	76.6 	21.7 	82.9 	53.8 	96.1 	44.9 	42.1 	66.2 	59.8 	43.2 	88.0 	82.0 	0 
NEV,DEG2,T,Y_GE75,PC,2014	48.5 	77.6 u	87.5 	33.8 	56.5 	12.1 	76.6 	71.7 u	72.5 	85.6 	43.3 	67.8 	57.5 	93.1 	57.0 	68.4 	62.7 	58.4 	76.7 	76.9 	22.8 	81.0 	57.0 	96.0 	62.7 	45.5 	73.9 	57.0 	64.1 	88.4 	82.4 	0 
NEV,DEG3,F,TOTAL,PC,2014	71.1 	87.8 u	93.2 	65.9 	70.0 	41.7 	83.9 	84.0 	80.0 	90.1 	65.6 	82.2 	70.9 	95.7 	59.3 	80.3 	66.6 	65.8 	85.7 	86.7 	40.7 	86.5 	71.4 	96.9 	65.1 	67.8 	78.6 	71.3 	71.7 	90.4 	91.5 	0 
NEV,DEG3,F,Y15-24,PC,2014	91.3 	98.9 u	95.5 	90.8 	91.2 	80.5 	91.9 	93.1 	93.0 u	97.7 	93.1 	98.5 	96.0 	100 	82.5 	97.0 	78.2 	82.7 	100 u	93.9 	77.6 	92.6 	85.4 	99.1 	89.8 	88.2 	91.2 	83.2 	95.3 	96.6 u	99.3 	0 
NEV,DEG3,F,Y15-44,PC,2014	86.3 	96.6 	96.3 	90.9 	88.3 	72.2 	90.3 	91.1 	84.2 	93.5 	86.8 	92.8 	89.2 	98.2 	71.2 	95.1 	72.9 	75.3 	94.0 	91.0 	60.7 	88.7 	83.3 	98.1 	89.4 	85.7 	89.9 	79.1 	91.2 	93.7 	97.4 	0 
NEV,DEG3,F,Y15-64,PC,2014	75.9 	89.7 	94.1 	73.7 	75.4 	50.8 	86.2 	88.3 	81.9 	90.7 	72.1 	85.5 	77.2 	96.7 	61.1 	84.4 	69.0 	67.0 	88.0 	90.3 	45.9 	87.3 	75.4 	97.4 	68.7 	72.2 	83.2 	74.9 	81.4 	91.7 	94.0 	0 
NEV,DEG3,F,Y25-34,PC,2014	86.6 	93.8 	96.8 	87.4 	89.7 	77.3 	86.4 	91.4 	77.3 	93.1 	85.7 	88.5 	91.5 	98.8 	63.2 	97.9 	72.7 	69.8 	90.0 u	94.5 	62.3 	87.0 	89.7 	96.9 	90.8 	90.0 	91.0 	80.0 	92.9 	95.1 	97.8 	0 
NEV,DEG3,F,Y35-44,PC,2014	82.5 	97.0 	96.5 	93.4 	84.7 	61.0 	92.1 	89.6 	83.7 	91.2 	82.8 	91.8 	83.5 	96.2 	69.4 	90.7 	69.2 	73.1 	90.0 u	85.2 	45.3 	87.4 	76.6 	98.2 	88.0 	79.7 	88.1 	74.9 	87.1 	90.3 u	95.0 	0 
NEV,DEG3,F,Y45-54,PC,2014	70.1 	87.9 u	93.7 	62.2 	58.7 	41.1 	80.0 	86.2 	81.8 	90.7 	68.4 	82.1 	70.9 	96.5 	54.8 	80.6 	67.1 	58.5 	85.7 u	91.2 	35.6 	84.8 	75.7 	97.5 	60.0 	67.1 	78.7 	69.2 	81.0 	87.7 	92.1 	0 
NEV,DEG3,F,Y45-64,PC,2014	62.6 	81.3 	91.8 	50.0 	60.6 	29.1 	80.8 	83.9 	79.4 	86.9 	52.3 	76.1 	63.1 	94.2 	48.6 	71.8 	63.7 	56.1 	79.4 	89.6 	29.2 	85.3 	65.5 	96.2 	41.6 	54.9 	76.4 	66.7 	70.3 	89.1 	89.7 	0 
NEV,DEG3,F,Y50-74,PC,2014	54.4 	73.8 u	91.2 	37.5 	54.0 	18.0 	79.8 	74.3 	77.7 	83.9 	37.8 	72.3 	51.0 	92.2 	49.2 	64.5 	59.5 	58.2 	73.5 	83.3 	22.5 	84.0 	59.6 	95.4 	29.8 	48.4 	71.4 	62.6 	49.6 	86.9 	85.8 	0 
NEV,DEG3,F,Y55-64,PC,2014	54.2 	73.1 	90.3 	37.8 	62.8 	14.7 	81.7 	80.8 	76.7 	82.2 	34.2 	70.4 	52.6 	91.9 	42.0 	61.0 	59.1 	54.1 	72.7 u	87.7 	21.6 	85.7 	55.3 	95.2 	23.4 	41.6 	73.9 	63.9 	57.2 	90.9 	87.2 	0 
NEV,DEG3,F,Y65-74,PC,2014	50.0 	69.0 u	90.8 	33.8 	51.7 	12.8 	78.3 	56.1 u	75.1 	82.7 	33.4 	67.8 	42.8 	91.2 	50.7 	63.3 	55.5 	61.2 	72.4 u	74.0 	17.6 	81.3 	59.9 	94.5 	34.1 	54.2 	63.7 	55.9 	26.8 	83.7 u	83.0 	0 
NEV,DEG3,F,Y_GE65,PC,2014	56.1 	80.2 u	91.4 	38.9 	54.3 	13.6 	78.0 	63.5 u	76.0 	88.1 	43.6 	72.5 	53.7 	91.4 	54.4 	68.4 	56.7 	62.1 	79.1 u	75.8 	20.1 	83.1 	62.3 	95.6 	52.9 	50.6 	64.4 	58.1 	45.5 	85.3 	83.7 	0 
NEV,DEG3,F,Y_GE75,PC,2014	62.4 	93.4 u	92.1 	47.1 	57.8 	14.5 	77.7 	73.3 u	76.7 	93.6 	53.0 	76.6 	64.4 	91.8 u	58.2 	73.3 	59.0 u	63.0 	: u	77.9 	23.0 	84.9 	64.3 	96.7 	71.5 	46.4 	65.5 	60.8 	67.2 	87.3 u	84.5 	0 
NEV,DEG3,M,TOTAL,PC,2014	71.9 	87.3 u	94.6 	69.6 	69.4 	44.1 	86.1 	78.7 	80.1 	90.7 	64.1 	82.6 	70.8 	96.1 	71.6 	85.8 	62.6 	72.6 	82.8 	87.3 	43.7 	90.0 	71.9 	97.1 	65.4 	70.7 	81.3 	74.1 	70.5 	89.4 	91.4 	0 
NEV,DEG3,M,Y15-24,PC,2014	94.0 	99.0 	99.1 	99.1 	92.5 	89.3 	90.0 	89.9 	100 u	98.3 	91.9 	97.5 	97.1 	97.8 	90.9 	98.1 	79.1 	88.0 	: u	98.5 	84.2 	96.6 	91.1 	99.4 	90.2 	86.1 	94.6 	88.5 	100 u	96.7 u	99.8 	0 
NEV,DEG3,M,Y15-44,PC,2014	88.3 	97.1 	97.6 	92.8 	88.1 	75.6 	90.7 	86.9 	89.3 	95.8 	85.5 	92.9 	90.4 	96.9 	79.1 	95.6 	73.7 	82.2 	93.0 	92.7 	68.3 	93.1 	89.3 	98.8 	88.5 	85.2 	92.4 	83.7 	93.6 	96.0 	97.0 	0 
NEV,DEG3,M,Y15-64,PC,2014	77.2 	89.2 u	96.5 	77.3 	74.6 	52.2 	87.4 	82.3 	84.2 	92.1 	71.7 	86.5 	77.5 	96.5 	74.8 	89.3 	65.2 	75.2 	83.5 	89.8 	49.1 	91.4 	77.8 	97.6 	69.7 	73.8 	83.7 	78.6 	80.7 	92.2 	93.3 	0 
NEV,DEG3,M,Y25-34,PC,2014	88.9 	97.6 u	100 	91.7 	91.9 	79.4 	92.4 	86.9 	85.3 	95.6 	85.5 	92.6 	91.8 	98.1 	81.5 	92.9 	70.1 	81.3 	96.2 u	94.7 	69.4 	90.5 	86.6 	99.0 	90.5 	83.2 	100 u	82.7 	96.2 	100 u	96.8 	0 
NEV,DEG3,M,Y35-44,PC,2014	83.5 	95.3 	94.1 	88.8 	81.5 	60.3 	89.8 	84.8 	87.0 	94.5 	80.2 	89.5 	85.4 	94.4 	66.8 	95.2 	71.6 	78.1 	82.1 u	85.5 	52.4 	92.4 	89.9 	98.1 	85.5 	86.4 	86.7 	80.9 	88.0 	92.1 u	94.2 	0 
NEV,DEG3,M,Y45-54,PC,2014	68.9 	83.2 u	96.3 	70.1 	61.4 	35.8 	84.2 	78.5 	80.1 	89.9 	67.5 	83.0 	69.3 	95.1 	68.2 	83.2 	57.0 	64.6 	65.4 u	90.6 	31.9 	89.3 	70.2 	97.4 	56.6 	61.6 	85.0 	69.2 	77.5 	84.7 	90.2 	0 
NEV,DEG3,M,Y45-64,PC,2014	63.1 	80.1 u	95.3 	55.5 	59.3 	29.0 	82.7 	75.6 	78.7 	87.0 	53.4 	78.7 	61.9 	95.8 	68.4 	81.1 	53.3 	64.1 	71.3 	87.1 	27.2 	88.8 	64.2 	95.7 	45.7 	55.7 	75.9 	68.8 	66.7 	87.7 	88.5 	0 
NEV,DEG3,M,Y50-74,PC,2014	55.3 	77.0 u	92.6 	40.9 	53.6 	20.7 	79.5 	66.5 	74.2 	85.7 	40.3 	72.8 	50.5 	95.3 	63.4 	75.3 	49.3 	62.4 	75.5 	83.4 	21.4 	87.1 	57.3 	95.3 	35.3 	53.9 	72.5 	63.8 	47.0 	86.6 	86.7 	0 
NEV,DEG3,M,Y55-64,PC,2014	56.4 	76.5 u	94.6 	43.2 	56.9 	20.0 	81.1 	71.8 	77.2 	83.1 	37.8 	74.8 	52.9 	96.5 	68.6 	78.2 	48.0 	63.7 	76.7 u	83.3 	21.5 	88.4 	58.3 	93.9 	34.4 	49.0 	68.1 	68.3 	53.3 	90.7 	86.2 	0 
NEV,DEG3,M,Y65-74,PC,2014	47.8 	73.3 u	88.1 	26.9 	54.5 	11.8 	77.6 	50.3 	73.2 	85.5 	29.2 	58.1 	42.7 	93.7 	53.2 	64.9 	46.0 	56.3 	78.3 u	78.7 	15.2 	83.1 	51.5 	95.8 	34.7 	49.7 	70.6 	55.2 	24.3 	85.9 u	86.0 	0 
NEV,DEG3,M,Y_GE65,PC,2014	51.1 	77.7 u	89.6 	30.2 	53.0 	14.1 	80.4 	59.4 u	70.5 	85.2 	35.2 	64.3 	50.3 	94.3 	53.6 	67.5 	48.5 	58.9 	79.5 u	77.6 	20.1 	80.9 	53.7 	95.1 	42.9 	50.1 	74.0 	55.2 	38.5 	79.5 	84.7 	0 
NEV,DEG3,M,Y_GE75,PC,2014	55.4 	83.0 u	91.7 	36.3 	50.7 	16.7 	84.8 	74.9 u	68.0 	84.8 	42.2 	72.6 	59.9 	95.7 u	54.1 	71.0 	53.6 	64.2 	: u	75.4 u	28.3 	76.6 	56.0 	94.2 	54.9 	50.8 u	80.1 	55.1 	61.8 	74.1 u	82.3 	0 
NEV,DEG3,T,TOTAL,PC,2014	71.5 	87.6 u	93.8 	67.7 	69.7 	42.9 	84.9 	81.4 	80.0 	90.4 	64.9 	82.4 	70.8 	95.9 	65.0 	82.9 	64.6 	69.1 	84.2 	87.0 	42.2 	88.1 	71.6 	97.0 	65.2 	69.2 	80.0 	72.7 	71.1 	89.9 	91.5 	0 
NEV,DEG3,T,Y15-24,PC,2014	92.7 	99.0 	97.3 	95.4 	91.9 	85.1 	90.9 	91.4 	95.9 	98.0 	92.5 	98.0 	96.5 	98.8 	87.0 	97.6 	78.7 	85.4 	100 u	96.2 	81.0 	94.7 	88.4 	99.3 	90.0 	87.0 	93.0 	85.8 	97.3 	96.6 u	99.6 	0 
NEV,DEG3,T,Y15-44,PC,2014	87.3 	96.8 	97.0 	91.9 	88.2 	73.9 	90.5 	89.0 	86.6 	94.7 	86.2 	92.8 	89.8 	97.6 	75.4 	95.3 	73.3 	78.9 	93.5 	91.8 	64.5 	90.8 	86.2 	98.5 	89.0 	85.4 	91.1 	81.4 	92.3 	94.8 	97.2 	0 
NEV,DEG3,T,Y15-64,PC,2014	76.5 	89.5 	95.3 	75.6 	75.0 	51.5 	86.8 	85.3 	83.0 	91.4 	71.9 	86.0 	77.4 	96.6 	68.1 	86.9 	67.0 	71.1 	85.6 	90.1 	47.5 	89.3 	76.6 	97.5 	69.2 	73.0 	83.4 	76.8 	81.0 	91.9 	93.6 	0 
NEV,DEG3,T,Y25-34,PC,2014	87.7 	95.7 	98.5 	89.7 	90.7 	78.3 	89.4 	89.3 	80.8 	94.5 	85.6 	90.6 	91.6 	98.4 	72.8 	95.4 	71.5 	76.1 	93.3 	94.6 	65.8 	88.7 	88.2 	98.0 	90.6 	86.5 	94.6 	81.4 	94.6 	97.0 	97.3 	0 
NEV,DEG3,T,Y35-44,PC,2014	83.0 	96.2 	95.4 	91.3 	83.1 	60.6 	91.0 	87.2 	85.4 	92.9 	81.5 	90.7 	84.4 	95.4 	68.1 	93.0 	70.4 	75.7 	85.6 u	85.3 	48.8 	89.7 	83.0 	98.2 	86.8 	83.2 	87.4 	77.6 	87.5 	91.2 	94.6 	0 
NEV,DEG3,T,Y45-54,PC,2014	69.5 	85.6 u	95.0 	66.0 	60.0 	38.3 	82.0 	82.3 	81.0 	90.3 	67.9 	82.6 	70.2 	95.8 	61.5 	81.9 	61.9 	61.5 	75.0 	90.9 	33.8 	87.1 	72.9 	97.4 	58.2 	64.4 	81.7 	69.2 	79.3 	86.3 	91.1 	0 
NEV,DEG3,T,Y45-64,PC,2014	62.8 	80.7 u	93.5 	52.8 	59.9 	29.1 	81.7 	79.6 	79.1 	86.9 	52.8 	77.4 	62.5 	95.0 	58.0 	76.3 	58.5 	59.9 	75.0 	88.3 	28.2 	87.0 	64.9 	96.0 	43.8 	55.3 	76.1 	67.8 	68.5 	88.4 	89.1 	0 
NEV,DEG3,T,Y50-74,PC,2014	54.8 	75.4 u	91.9 	39.1 	53.8 	19.4 	79.7 	70.2 	76.1 	84.8 	39.1 	72.5 	50.8 	93.7 	55.3 	69.5 	54.4 	60.2 	74.5 	83.4 	21.9 	85.5 	58.5 	95.3 	32.7 	51.0 	72.0 	63.2 	48.3 	86.7 	86.3 	0 
NEV,DEG3,T,Y55-64,PC,2014	55.3 	74.8 u	92.4 	40.6 	59.8 	17.3 	81.4 	76.1 	77.0 	82.7 	36.1 	72.7 	52.8 	94.1 	54.0 	69.3 	53.6 	58.5 	75.0 	85.4 	21.6 	87.0 	56.8 	94.6 	29.2 	45.1 	70.8 	66.1 	55.3 	90.8 	86.7 	0 
NEV,DEG3,T,Y65-74,PC,2014	49.0 	70.9 u	89.7 	30.9 	53.1 	12.4 	78.0 	53.2 u	74.2 	84.0 	31.3 	63.5 	42.7 	92.5 	51.7 	63.9 	51.2 	59.0 	75.1 	76.4 	16.4 	82.1 	56.2 	95.1 	34.4 	52.2 	67.3 	55.6 	25.6 	84.7 	84.5 	0 
NEV,DEG3,T,Y_GE65,PC,2014	53.9 	79.1 u	90.6 	35.3 	53.7 	13.9 	78.9 	61.5 u	73.6 	86.7 	39.7 	69.3 	52.2 	92.8 	54.1 	68.1 	53.0 	60.9 	79.3 	76.6 	20.1 	82.2 	58.6 	95.4 	48.7 	50.4 	69.2 	56.7 	42.4 	82.3 	84.1 	0 
NEV,DEG3,T,Y_GE75,PC,2014	59.5 	88.8 u	92.0 	42.9 	54.5 	15.5 	79.9 	74.0 u	73.1 	89.5 	48.3 	75.3 	62.5 	93.4 	57.1 	72.6 	56.6 	63.3 	85.3 u	77.0 	25.2 	82.5 	60.9 	95.8 	65.5 	47.7 	72.2 	58.3 	65.0 	79.8 	83.6 	0 
NEV,TOTAL,F,TOTAL,PC,2014	69.7 	88.0 u	92.4 	63.8 	70.6 	42.2 	85.7 	83.1 	79.8 	87.7 	65.1 	77.8 	70.1 	95.2 	54.1 	77.2 	65.2 	63.5 	86.9 	86.4 	40.9 	83.8 	68.1 	96.6 	63.7 	70.3 	80.5 	71.3 	74.2 	90.4 	91.0 	69.5 
NEV,TOTAL,F,Y15-24,PC,2014	90.4 	98.6 u	96.6 	92.4 	89.3 	81.8 	90.6 	92.1 	90.0 	95.1 	90.7 	90.0 	96.0 	98.9 	74.3 	96.1 	79.6 	80.4 	98.0 	94.6 	79.0 	91.1 	90.6 	98.6 	90.8 	90.5 	94.1 	85.8 	92.4 	96.2 u	98.7 	74.3 
NEV,TOTAL,F,Y15-44,PC,2014	85.8 	97.1 u	95.7 	90.0 	87.2 	72.9 	89.5 	89.2 	83.1 	92.7 	85.4 	90.1 	89.6 	98.0 	64.8 	94.4 	70.5 	73.2 	94.7 	91.1 	60.8 	86.8 	84.6 	98.1 	89.1 	87.1 	90.1 	80.3 	91.0 	93.7 	96.8 	71.8 
NEV,TOTAL,F,Y15-64,PC,2014	75.5 	90.9 u	92.9 	72.8 	76.3 	52.2 	87.2 	86.5 	81.5 	88.6 	72.0 	82.5 	76.4 	96.1 	57.1 	83.4 	66.4 	65.9 	89.4 	89.3 	46.9 	84.6 	73.1 	96.9 	68.0 	76.1 	83.9 	76.2 	83.0 	91.7 	93.5 	70.0 
NEV,TOTAL,F,Y25-34,PC,2014	85.8 	96.5 u	97.7 	90.2 	89.7 	75.0 	87.8 	87.3 	81.1 	91.8 	83.9 	89.2 	90.1 	97.8 	59.2 	96.1 	71.1 	70.7 	95.1 	91.3 	59.3 	85.4 	86.2 	97.9 	89.4 	87.7 	90.7 	81.4 	91.7 	93.1 	97.2 	71.1 
