duration,deg_urb,sex,age,unit,time\geo 	EU28 	BE 	BG 	CZ 	DK 	DE 	EE 	IE 	EL 	ES 	FR 	HR 	IT 	CY 	LV 	LT 	LU 	HU 	MT 	NL 	AT 	PL 	PT 	RO 	SI 	SK 	FI 	SE 	UK 	IS 	NO 	TR 
NEV,TOTAL,F,Y35-44,PC,2014	82.6 	96.7 u	93.9 	88.6 	82.9 	63.3 	90.2 	88.8 	80.3 	92.0 	82.3 	91.0 	85.7 	97.5 	63.5 	91.3 	63.1 	70.1 	90.8 	87.8 	46.8 	85.4 	79.4 	97.9 	87.7 	83.8 	85.6 	74.4 	89.6 	92.6 	94.8 	70.1 
NEV,TOTAL,F,Y45-54,PC,2014	69.7 	87.9 u	91.9 	62.8 	62.5 	39.2 	85.3 	84.0 	79.1 	86.6 	68.4 	81.4 	69.8 	94.1 	53.2 	79.0 	64.1 	59.2 	88.7 	87.9 	34.6 	82.9 	68.2 	95.7 	56.7 	68.9 	80.2 	70.4 	85.0 	88.2 	90.8 	67.1 
NEV,TOTAL,F,Y45-64,PC,2014	61.9 	83.0 u	89.3 	47.9 	60.9 	28.2 	84.2 	81.3 	79.4 	82.7 	53.3 	72.8 	61.6 	92.5 	47.6 	69.3 	60.4 	55.7 	81.8 	86.9 	28.4 	81.5 	57.8 	95.2 	40.9 	59.1 	75.9 	69.9 	72.4 	88.9 	88.5 	65.9 
NEV,TOTAL,F,Y50-74,PC,2014	53.0 	77.1 u	90.0 	34.9 	52.2 	17.0 	83.3 	72.7 	78.5 	80.2 	39.3 	64.6 	51.3 	91.6 	45.8 	60.1 	59.0 	56.2 	78.6 	83.0 	22.0 	80.9 	50.4 	94.9 	28.1 	51.5 	71.5 	65.5 	52.9 	87.6 	85.2 	65.5 
NEV,TOTAL,F,Y55-64,PC,2014	53.2 	77.1 u	87.2 	33.0 	59.0 	15.0 	83.2 	77.7 	79.7 	77.7 	36.8 	64.6 	51.4 	90.5 	41.9 	58.6 	55.5 	52.8 	74.8 	85.8 	20.4 	80.4 	46.0 	94.8 	24.7 	49.9 	71.4 	69.3 	56.8 	89.6 	85.7 	64.3 
NEV,TOTAL,F,Y65-74,PC,2014	46.4 	72.1 u	91.7 	31.0 	49.5 	11.2 	83.1 	56.4 u	75.8 	81.3 	32.8 	54.9 	44.3 	90.9 	45.1 	54.4 	59.1 	55.7 	76.7 	76.3 	18.7 	81.0 	51.4 	94.6 	30.0 	47.8 	67.0 	56.9 	27.2 	86.0 	82.5 	66.3 
NEV,TOTAL,F,Y_GE65,PC,2014	51.2 	78.1 u	91.1 	35.6 	52.0 	13.0 	81.5 	64.2 u	75.0 	84.5 	41.6 	64.3 	52.2 	90.4 	46.1 	59.8 	60.0 	55.9 	77.5 	76.1 	20.1 	80.7 	54.0 	95.4 	49.7 	46.4 	69.4 	56.3 	45.5 	84.7 	81.5 	65.2 
NEV,TOTAL,F,Y_GE75,PC,2014	56.5 	84.5 u	90.2 	42.3 	55.3 	14.9 	80.0 	74.6 u	74.3 	87.9 	50.3 	73.6 	60.3 	89.7 	47.2 	64.9 	61.6 	56.1 	78.6 	75.8 	21.8 	80.3 	56.5 	96.3 	69.8 	44.6 	73.1 	55.6 	66.9 	83.0 	80.4 	63.7 
NEV,TOTAL,M,TOTAL,PC,2014	70.7 	85.6 u	93.0 	66.7 	70.3 	45.6 	85.5 	79.3 	80.5 	89.0 	64.2 	79.5 	70.5 	94.7 	65.4 	84.9 	61.2 	71.8 	84.0 	85.8 	43.6 	86.6 	69.2 	97.3 	65.6 	71.9 	79.1 	75.3 	72.7 	88.8 	91.9 	70.8 
NEV,TOTAL,M,Y15-24,PC,2014	93.2 	98.8 u	97.8 	99.3 	92.2 	88.6 	90.0 	93.5 	94.8 	96.9 	91.8 	94.7 	96.6 	98.7 	82.9 	99.0 	77.1 	85.9 	94.4 	95.7 	81.2 	94.3 	92.6 	99.4 	90.3 	90.5 	95.0 	88.6 	95.2 	97.9 u	99.0 	78.0 
NEV,TOTAL,M,Y15-44,PC,2014	87.2 	96.7 u	95.0 	91.6 	88.0 	75.5 	87.1 	88.0 	86.7 	94.5 	84.9 	91.1 	91.0 	97.1 	74.0 	95.8 	71.6 	80.1 	92.4 	91.9 	65.0 	90.2 	85.2 	99.1 	88.7 	85.6 	89.7 	83.6 	91.3 	94.0 	96.9 	72.6 
NEV,TOTAL,M,Y15-64,PC,2014	76.4 	88.4 u	94.2 	75.6 	75.6 	54.7 	86.4 	83.1 	83.0 	90.5 	72.0 	84.4 	77.4 	95.3 	68.1 	89.4 	63.7 	74.2 	85.8 	88.3 	48.9 	87.9 	74.7 	97.7 	70.2 	76.1 	82.1 	79.0 	81.2 	91.0 	93.7 	71.6 
NEV,TOTAL,M,Y25-34,PC,2014	87.4 	97.2 u	96.9 	91.5 	87.7 	76.7 	85.0 	86.6 	83.5 	95.1 	84.3 	91.1 	92.8 	97.0 	71.4 	94.4 	70.3 	81.0 	92.9 	91.8 	65.1 	88.4 	83.5 	99.4 	89.8 	83.9 	88.6 	81.8 	93.7 	93.8 	96.5 	71.3 
NEV,TOTAL,M,Y35-44,PC,2014	82.5 	95.2 u	91.6 	86.7 	84.0 	62.4 	87.0 	85.3 	84.1 	92.7 	79.4 	88.0 	86.3 	95.6 	69.9 	93.7 	68.4 	75.1 	89.9 	88.3 	50.4 	88.8 	81.2 	98.6 	86.6 	83.4 	86.7 	80.6 	86.8 	91.2 	95.3 	68.6 
NEV,TOTAL,M,Y45-54,PC,2014	68.1 	85.1 u	94.3 	61.1 	60.3 	37.0 	87.2 	78.0 	78.5 	88.0 	65.0 	80.5 	70.2 	93.5 	63.4 	84.8 	57.7 	66.8 	83.1 	86.3 	31.8 	86.4 	65.7 	97.1 	59.2 	68.4 	79.2 	72.0 	80.9 	86.6 	91.1 	69.6 
NEV,TOTAL,M,Y45-64,PC,2014	61.8 	78.2 u	93.1 	50.7 	57.6 	29.8 	85.2 	74.0 	77.6 	84.4 	53.5 	75.6 	61.2 	92.3 	59.2 	79.7 	52.0 	64.8 	76.1 	83.5 	26.9 	84.3 	59.8 	95.6 	44.7 	59.9 	72.5 	72.0 	68.4 	86.3 	88.5 	69.3 
NEV,TOTAL,M,Y50-74,PC,2014	53.5 	73.3 u	90.9 	38.7 	50.8 	21.1 	82.2 	65.0 	76.1 	81.5 	40.3 	67.6 	50.4 	91.4 	54.4 	70.9 	47.8 	62.8 	75.1 	80.3 	22.2 	82.8 	50.9 	95.0 	31.9 	53.7 	68.4 	68.0 	50.5 	83.5 	86.0 	66.2 
NEV,TOTAL,M,Y55-64,PC,2014	54.3 	70.4 u	92.1 	41.0 	54.5 	19.9 	82.9 	68.7 	76.6 	79.5 	40.5 	70.8 	50.0 	90.8 	54.4 	73.5 	44.0 	62.9 	69.3 	80.2 	20.3 	82.5 	53.0 	94.1 	29.1 	51.2 	66.4 	71.9 	53.1 	86.0 	85.2 	68.9 
NEV,TOTAL,M,Y65-74,PC,2014	44.9 	70.5 u	87.1 	27.7 	50.8 	11.9 	77.4 	48.3 u	75.5 	80.9 	28.4 	52.6 	42.6 	90.8 	50.2 	56.5 	43.5 	58.7 	77.3 	77.2 	18.5 	80.9 	44.6 	95.6 	32.6 	44.6 	66.0 	63.1 	27.4 	78.9 	84.6 	61.6 
NEV,TOTAL,M,Y_GE65,PC,2014	47.4 	74.1 u	88.4 	28.1 	50.0 	12.1 	80.9 	55.8 u	72.0 	82.2 	33.4 	58.2 	47.9 	91.5 	51.4 	61.6 	48.0 	59.7 	74.6 	75.4 	20.2 	79.2 	48.3 	95.3 	42.8 	44.4 	67.9 	61.9 	42.8 	79.1 	84.5 	62.2 
NEV,TOTAL,M,Y_GE75,PC,2014	50.7 	79.2 u	90.6 	28.8 	48.6 	12.4 	86.2 	69.4 u	68.2 	84.1 	39.6 	66.3 	54.7 	92.5 	53.3 	68.2 	55.0 	61.7 	69.5 	72.3 	22.7 	76.0 	52.8 	94.9 	59.1 	44.0 	71.5 	60.1 	65.1 	79.4 	84.2 	63.5 
NEV,TOTAL,T,TOTAL,PC,2014	70.2 	86.9 u	92.7 	65.2 	70.5 	43.9 	85.6 	81.3 	80.1 	88.4 	64.7 	78.6 	70.3 	95.0 	59.0 	80.7 	63.2 	67.4 	85.4 	86.1 	42.2 	85.1 	68.6 	96.9 	64.6 	71.1 	79.8 	73.3 	73.5 	89.6 	91.5 	70.1 
NEV,TOTAL,T,Y15-24,PC,2014	91.8 	98.7 u	97.2 	96.1 	90.8 	85.3 	90.3 	92.8 	92.4 	96.0 	91.3 	92.4 	96.3 	98.8 	78.6 	97.6 	78.3 	83.2 	96.2 	95.2 	80.1 	92.7 	91.6 	99.0 	90.5 	90.5 	94.5 	87.2 	93.7 	97.1 u	98.9 	76.1 
NEV,TOTAL,T,Y15-44,PC,2014	86.5 	96.9 u	95.4 	90.8 	87.6 	74.2 	88.3 	88.6 	84.8 	93.6 	85.2 	90.6 	90.3 	97.6 	69.3 	95.1 	71.1 	76.7 	93.5 	91.5 	62.9 	88.4 	84.9 	98.6 	88.9 	86.3 	89.9 	82.0 	91.2 	93.8 	96.9 	72.2 
NEV,TOTAL,T,Y15-64,PC,2014	75.9 	89.7 u	93.5 	74.2 	75.9 	53.5 	86.8 	84.8 	82.2 	89.6 	72.0 	83.4 	76.9 	95.7 	62.3 	86.3 	65.0 	70.0 	87.6 	88.8 	47.9 	86.2 	73.9 	97.3 	69.1 	76.1 	83.0 	77.6 	82.2 	91.4 	93.6 	70.8 
NEV,TOTAL,T,Y25-34,PC,2014	86.6 	96.8 u	97.3 	90.9 	88.7 	75.9 	86.4 	87.0 	82.3 	93.4 	84.1 	90.2 	91.4 	97.4 	65.4 	95.2 	70.7 	75.9 	93.9 	91.6 	62.2 	86.8 	84.9 	98.7 	89.6 	85.8 	89.8 	81.6 	92.6 	93.5 	96.8 	71.2 
NEV,TOTAL,T,Y35-44,PC,2014	82.5 	95.9 u	92.8 	87.7 	83.5 	62.9 	88.6 	87.1 	82.1 	92.4 	80.9 	89.6 	86.0 	96.6 	66.6 	92.5 	65.8 	72.7 	90.4 	88.0 	48.6 	87.1 	80.3 	98.2 	87.2 	83.6 	86.2 	77.6 	88.3 	91.9 	95.0 	69.3 
NEV,TOTAL,T,Y45-54,PC,2014	68.9 	86.5 u	93.1 	62.0 	61.4 	38.1 	86.2 	81.0 	78.8 	87.3 	66.8 	80.9 	70.0 	93.8 	57.9 	81.7 	60.8 	62.9 	85.9 	87.1 	33.2 	84.6 	67.0 	96.4 	58.0 	68.6 	79.7 	71.2 	83.1 	87.5 	91.0 	68.4 
NEV,TOTAL,T,Y45-64,PC,2014	61.8 	80.6 u	91.1 	49.3 	59.2 	29.0 	84.6 	77.7 	78.5 	83.5 	53.4 	74.2 	61.4 	92.4 	52.8 	74.1 	56.1 	60.0 	78.9 	85.2 	27.7 	82.8 	58.7 	95.4 	42.8 	59.5 	74.2 	70.9 	70.5 	87.6 	88.5 	67.6 
NEV,TOTAL,T,Y50-74,PC,2014	53.2 	75.2 u	90.4 	36.7 	51.5 	19.0 	82.8 	68.9 	77.3 	80.8 	39.8 	66.0 	50.9 	91.5 	49.3 	64.7 	53.5 	59.2 	76.8 	81.7 	22.1 	81.7 	50.6 	94.9 	30.0 	52.5 	70.0 	66.8 	51.7 	85.6 	85.6 	65.8 
NEV,TOTAL,T,Y55-64,PC,2014	53.7 	73.8 u	89.5 	36.9 	56.8 	17.4 	83.0 	73.2 	78.2 	78.6 	38.5 	67.6 	50.7 	90.6 	47.2 	65.2 	49.7 	57.4 	72.0 	83.0 	20.4 	81.3 	49.3 	94.5 	26.9 	50.5 	68.9 	70.6 	55.1 	87.8 	85.5 	66.6 
NEV,TOTAL,T,Y65-74,PC,2014	45.7 	71.3 u	89.9 	29.6 	50.1 	11.5 	80.9 	52.4 u	75.6 	81.1 	30.7 	53.9 	43.5 	90.9 	46.9 	55.2 	52.4 	56.9 	77.0 	76.7 	18.6 	81.0 	48.4 	95.0 	31.2 	46.5 	66.5 	60.1 	27.3 	82.3 	83.7 	64.1 
NEV,TOTAL,T,Y_GE65,PC,2014	49.5 	76.3 u	90.0 	32.4 	51.0 	12.6 	81.3 	60.3 u	73.7 	83.5 	37.9 	61.9 	50.3 	90.9 	47.8 	60.4 	54.7 	57.3 	76.2 	75.8 	20.2 	80.1 	51.7 	95.4 	46.9 	45.6 	68.7 	59.0 	44.3 	81.9 	83.0 	63.9 
NEV,TOTAL,T,Y_GE75,PC,2014	54.2 	82.4 u	90.3 	37.0 	52.5 	13.8 	81.8 	72.4 u	71.8 	86.4 	45.8 	71.1 	57.9 	90.9 	48.9 	65.9 	58.6 	57.9 	75.1 	74.3 	22.1 	78.9 	55.1 	95.8 	66.1 	44.4 	72.4 	57.5 	66.1 	81.3 	82.1 	63.6 
Y1-2,DEG1,F,TOTAL,PC,2014	6.6 	3.1 u	2.6 	12.2 	4.6 	11.3 	0.9 	3.5 	3.4 	2.3 	13.6 	5.9 	7.7 	1.6 	8.0 	5.8 	6.8 	5.1 	2.2 	2.1 	12.1 	2.5 	8.8 	1.6 	9.4 	6.3 	2.6 	6.9 d	5.1 	1.3 	1.7 	0 
Y1-2,DEG1,F,Y15-24,PC,2014	1.9 	0.9 u	1.4 	0 	1.4 	2.3 	0 	4.3 	4.5 	1.1 	4.2 	4.3 	0.8 	0 	5.2 	0 	0 u	4.0 	0 	0.7 	4.8 	2.6 	1.4 	0.6 	1.1 	0.9 	1.5 	4.6 d	0.7 	0 u	1.4 	0 
Y1-2,DEG1,F,Y15-44,PC,2014	2.7 	0.6 u	2.2 	2.7 	2.1 	4.2 	0.6 	2.6 	3.5 	1.2 	4.6 	2.0 	2.7 	1.0 	6.1 	0.2 	6.1 	5.3 	0.9 	1.2 	8.5 	2.7 	3.3 	1.1 	1.7 	4.3 	1.7 	4.9 d	1.5 	0.8 	1.2 	0 
Y1-2,DEG1,F,Y15-64,PC,2014	5.3 	2.3 u	2.7 	10.2 	3.8 	9.1 	1.2 	3.1 	3.2 	2.1 	10.5 	4.7 	6.7 	1.4 	7.1 	4.2 	7.2 	4.6 	1.5 	1.7 	11.0 	2.7 	7.7 	1.7 	8.3 	5.0 	2.4 	6.0 d	3.2 	1.4 	1.3 	0 
Y1-2,DEG1,F,Y25-34,PC,2014	2.6 	0.5 u	2.0 	3.3 	2.8 	4.6 	1.0 	2.0 	2.8 	1.0 	3.4 	0 u	2.6 	1.3 	5.4 	0 	4.7 	4.0 	0.9 	0.8 	12.3 	2.3 	4.1 	1.1 	1.8 	3.9 	1.7 	1.4 d	1.1 	1.0 	0.4 	0 
Y1-2,DEG1,F,Y35-44,PC,2014	3.5 	0.6 u	2.6 	3.2 	2.2 	5.3 	0.6 	2.2 	3.6 	1.4 	6.2 	1.3 	3.7 	1.4 	7.4 	0.5 	10.0 	7.1 	1.7 	2.0 	7.0 	3.3 	4.0 	1.5 	2.1 	7.3 	2.1 	7.8 d	2.5 	1.2 	2.1 	0 
Y1-2,DEG1,F,Y45-54,PC,2014	6.4 	1.9 u	1.6 	11.6 	6.6 	12.3 	2.5 	3.7 	2.0 	2.5 	12.9 	0 	7.9 	2.2 	5.7 	6.3 	12.3 	3.3 	0.7 	2.1 	10.9 	2.3 	9.3 	2.1 	10.3 	7.6 	3.5 	6.9 d	2.7 	2.0 	0 	0 
Y1-2,DEG1,F,Y45-64,PC,2014	9.0 	4.8 u	3.5 	21.4 	7.2 	16.1 	2.0 	4.0 	2.7 	3.5 	18.9 	8.4 	10.9 	2.2 	8.4 	9.8 	9.3 	3.6 	2.5 	2.7 	15.1 	2.6 	13.4 	2.5 	16.5 	6.2 	3.7 	7.4 d	5.8 	2.1 	1.6 	0 
Y1-2,DEG1,F,Y50-74,PC,2014	11.6 	6.8 u	3.4 	25.1 	7.9 	18.8 	1.7 	5.4 	3.4 	4.0 	26.7 	11.9 	13.4 	1.9 	9.9 	13.3 	8.8 	4.1 	3.7 	3.5 	17.7 	2.4 	16.0 	2.6 	22.7 	8.4 	3.4 	7.7 d	10.5 	2.0 	3.1 	0 
Y1-2,DEG1,F,Y55-64,PC,2014	11.9 	7.7 u	5.0 	30.6 	7.8 	20.6 	1.6 	4.5 	3.5 	4.9 	26.1 	15.5 	14.5 	2.1 	11.0 	13.3 	5.7 	3.8 	4.2 	3.3 	20.5 	2.9 	18.3 	2.9 	22.9 	5.0 	3.8 	7.9 d	9.8 	2.2 	3.6 	0 
Y1-2,DEG1,F,Y65-74,PC,2014	13.3 	7.8 u	2.7 	21.6 	6.1 	19.4 	0.6 	6.8 u	4.2 	3.9 	32.1 	14.1 	14.0 	2.1 	10.5 	16.4 	8.0 u	5.3 	5.3 	4.0 	18.5 	1.3 	13.7 	2.2 	24.3 	10.0 	3.6 	8.6 d	16.9 	1.4 	5.0 	0 
Y1-2,DEG1,F,Y_GE65,PC,2014	11.0 	5.7 u	2.2 	17.4 	7.4 	17.8 	0.3 	6.3 u	4.0 	2.9 	24.6 	9.2 	10.5 	2.3 	10.4 	10.4 	4.8 u	6.4 	4.5 	3.6 	15.4 	1.9 	12.2 	1.4 	13.2 	11.3 	3.3 	9.4 d	11.7 	1.1 	3.9 	0 
Y1-2,DEG1,F,Y_GE75,PC,2014	8.4 	3.6 u	1.4 	12.0 	9.2 	16.3 	0 	5.8 u	3.9 	1.9 	16.9 	4.1 	6.8 	2.6 	10.2 	4.4 	: u	7.9 	3.4 	3.0 	11.5 	2.6 	10.8 	0.5 	3.9 	13.0 	2.7 	10.4 d	5.8 	0.9 	3.0 	0 
Y1-2,DEG1,M,TOTAL,PC,2014	6.6 	5.6 u	2.7 	8.1 	5.5 	10.6 	1.3 	3.1 	3.8 	2.5 	13.2 	5.5 	7.5 	1.6 	5.4 	3.6 	10.0 	5.0 	3.1 	2.8 	10.7 	3.0 	8.0 	0.8 	7.3 	5.9 	2.8 	5.6 d	5.9 	1.8 	0.9 	0 
Y1-2,DEG1,M,Y15-24,PC,2014	1.5 	0 u	0.5 	0 	5.7 	2.4 	0 	0 u	1.0 	0.1 	3.9 	0 u	1.0 	0 	4.6 	0 	: u	3.8 	1.1 	0.7 	2.9 	2.3 	0.8 	0 	2.4 	0 	2.8 	2.7 d	0 	0.6 u	0 	0 
Y1-2,DEG1,M,Y15-44,PC,2014	2.5 	0.6 u	2.1 	2.8 	3.7 	3.0 	1.8 	2.2 	3.4 	1.0 	5.6 	0.8 	1.7 	1.1 	2.1 	0.5 	6.8 	4.6 	2.0 	1.6 	7.3 	2.0 	3.2 	0.2 	1.4 	4.4 	2.1 	4.1 d	1.7 	0.9 	0.5 	0 
Y1-2,DEG1,M,Y15-64,PC,2014	5.1 	4.9 u	2.6 	6.2 	4.3 	8.3 	1.4 	2.6 	3.9 	2.2 	10.3 	3.2 	5.7 	1.6 	4.7 	2.4 	9.7 	4.7 	2.9 	2.5 	9.8 	2.5 	6.5 	0.8 	5.0 	5.6 	3.3 	5.0 d	3.9 	1.5 	0.9 	0 
Y1-2,DEG1,M,Y25-34,PC,2014	2.5 	0.2 u	1.6 	1.9 	2.8 	2.3 	3.3 	3.6 	3.5 	0.7 	5.7 	0 u	1.2 	1.4 	1.9 	0 	8.5 	8.3 	2.0 	0.8 	10.3 	2.8 	2.0 	0 	1.0 	4.6 	0.8 	6.3 d	2.0 	1.1 	0.4 	0 
Y1-2,DEG1,M,Y35-44,PC,2014	3.2 	1.3 u	3.4 	5.4 	3.1 	4.4 	1.4 	2.0 	5.1 	1.7 	6.8 	2.6 u	2.7 	1.5 	0.9 	1.8 	5.9 	2.0 	2.9 	3.2 	7.8 	0.9 	5.9 	0.4 	1.0 	7.3 	3.0 	3.8 d	2.4 	0.9 	1.1 	0 
Y1-2,DEG1,M,Y45-54,PC,2014	7.1 	7.1 u	1.9 	7.7 	4.7 	13.7 	0 	2.3 	5.9 	2.5 	13.3 	1.8 	6.9 	2.2 	7.5 	3.6 	12.9 	3.2 	6.0 	5.1 	12.7 	3.0 	8.1 	0.7 	7.2 	7.9 	6.7 	7.7 d	3.5 	2.1 	1.1 	0 
Y1-2,DEG1,M,Y45-64,PC,2014	9.1 	10.8 u	3.4 	12.3 	5.7 	16.0 	0.7 	3.8 	4.9 	4.2 	17.9 	6.5 	10.6 	2.5 	8.5 	5.9 	14.1 	4.9 	4.4 	4.1 	14.2 	3.2 	11.0 	1.7 	10.9 	7.8 	5.3 	6.1 d	6.8 	2.6 	1.7 	0 
Y1-2,DEG1,M,Y50-74,PC,2014	11.6 	12.1 u	4.3 	13.6 	8.3 	18.3 	0.9 	5.4 	2.8 	4.9 	25.5 	10.2 	13.8 	2.8 	9.5 	7.9 	14.5 	6.7 	4.4 	4.0 	13.8 	4.3 	12.1 	1.9 	18.3 	7.9 	3.4 	7.5 d	11.6 	3.3 	2.3 	0 
Y1-2,DEG1,M,Y55-64,PC,2014	11.5 	14.8 u	4.8 	16.5 	6.8 	19.1 	1.4 	5.8 	3.5 	6.3 	23.7 	12.8 	14.9 	2.9 	9.7 	8.3 	16.3 u	6.5 	2.9 	2.7 	16.8 	3.4 	14.5 	2.5 	14.8 	7.6 	3.7 	4.3 d	10.9 	3.0 	2.5 	0 
Y1-2,DEG1,M,Y65-74,PC,2014	14.4 	10.9 u	5.7 	15.3 	12.7 	20.6 	0.9 	7.5 u	1.2 	3.8 	34.3 	12.9 	15.6 	1.4 	8.4 	10.8 	24.0 u	7.6 	4.9 	4.1 	11.3 	6.6 	12.7 	1.2 	27.2 	4.0 	0.8 	7.9 d	19.2 	3.8 	2.3 	0 
Y1-2,DEG1,M,Y_GE65,PC,2014	12.6 	8.7 u	3.6 	14.9 	12.3 	20.2 	0.5 	6.6 u	3.3 	3.9 	25.3 	13.2 	13.0 	1.9 	9.2 	10.4 	11.5 	6.5 	3.9 	4.4 	15.1 	5.5 	13.7 	1.4 	18.4 	7.6 	0.5 	7.8 d	13.8 	3.2 	1.3 	0 
Y1-2,DEG1,M,Y_GE75,PC,2014	10.1 	5.4 u	0 	14.3 	11.5 	19.7 	0 	4.9 u	5.6 	3.9 	13.7 	13.7 u	9.8 	2.5 	10.4 	9.9 	2.8 u	4.5 u	2.2 	4.8 	20.4 	3.7 	15.0 	1.7 	2.3 u	12.4 	0 	7.6 d	5.6 	2.2 	0 	0 
Y1-2,DEG1,T,TOTAL,PC,2014	6.6 	4.3 u	2.7 	10.3 	5.0 	11.0 	1.1 	3.3 	3.6 	2.4 	13.4 	5.8 	7.6 	1.6 	6.9 	4.8 	8.4 	5.0 	2.7 	2.4 	11.4 	2.7 	8.4 	1.3 	8.4 	6.1 	2.7 	6.3 d	5.5 	1.6 	1.3 	0 
Y1-2,DEG1,T,Y15-24,PC,2014	1.7 	0.5 u	0.9 	0 	3.4 	2.4 	0 	2.1 	2.7 	0.6 	4.0 	2.5 	0.9 	0 	4.9 	0 	2.8 u	3.9 	0.6 	0.7 	3.8 	2.5 	1.1 	0.3 	1.7 	0.5 	2.0 	3.6 d	0.4 	0.3 u	0.7 	0 
Y1-2,DEG1,T,Y15-44,PC,2014	2.6 	0.6 u	2.1 	2.8 	2.9 	3.6 	1.2 	2.4 	3.5 	1.1 	5.1 	1.5 	2.2 	1.0 	4.2 	0.4 	6.5 	5.0 	1.4 	1.4 	7.9 	2.4 	3.2 	0.7 	1.5 	4.4 	1.9 	4.5 d	1.6 	0.9 	0.9 	0 
Y1-2,DEG1,T,Y15-64,PC,2014	5.2 	3.6 u	2.7 	8.3 	4.1 	8.7 	1.3 	2.9 	3.6 	2.2 	10.4 	4.0 	6.2 	1.5 	6.0 	3.3 	8.5 	4.7 	2.2 	2.1 	10.4 	2.6 	7.1 	1.2 	6.7 	5.3 	2.8 	5.5 d	3.5 	1.4 	1.1 	0 
Y1-2,DEG1,T,Y25-34,PC,2014	2.5 	0.4 u	1.8 	2.6 	2.8 	3.4 	2.2 	2.8 	3.1 	0.8 	4.5 	0 	1.9 	1.4 	3.8 	0 	6.8 	6.1 	1.5 	0.8 	11.3 	2.5 	3.0 	0.5 	1.4 	4.3 	1.3 	3.9 d	1.5 	1.1 	0.4 	0 
