duration,deg_urb,sex,age,unit,time\geo 	EU28 	BE 	BG 	CZ 	DK 	DE 	EE 	IE 	EL 	ES 	FR 	HR 	IT 	CY 	LV 	LT 	LU 	HU 	MT 	NL 	AT 	PL 	PT 	RO 	SI 	SK 	FI 	SE 	UK 	IS 	NO 	TR 
Y1-2,DEG1,T,Y35-44,PC,2014	3.4 	0.9 u	3.0 	4.3 	2.7 	4.8 	1.0 	2.1 	4.3 	1.5 	6.5 	1.8 	3.2 	1.5 	4.3 	1.1 	8.1 	4.7 	2.3 	2.6 	7.4 	2.1 	4.9 	1.0 	1.6 	7.3 	2.5 	5.6 d	2.5 	1.0 	1.6 	0 
Y1-2,DEG1,T,Y45-54,PC,2014	6.7 	4.6 u	1.8 	9.8 	5.7 	13.1 	1.3 	3.0 	3.9 	2.5 	13.1 	0.9 	7.4 	2.2 	6.5 	5.2 	12.6 	3.2 	3.3 	3.6 	11.8 	2.6 	8.7 	1.4 	9.0 	7.8 	4.9 	7.3 d	3.1 	2.1 	0.5 	0 
Y1-2,DEG1,T,Y45-64,PC,2014	9.0 	7.8 u	3.5 	17.3 	6.4 	16.0 	1.4 	3.9 	3.7 	3.8 	18.4 	7.5 	10.8 	2.3 	8.4 	8.2 	11.9 	4.2 	3.5 	3.3 	14.7 	2.9 	12.3 	2.1 	14.1 	7.0 	4.4 	6.7 d	6.3 	2.3 	1.6 	0 
Y1-2,DEG1,T,Y50-74,PC,2014	11.6 	9.3 u	3.8 	19.8 	8.1 	18.6 	1.3 	5.4 	3.1 	4.4 	26.2 	11.2 	13.6 	2.3 	9.7 	11.2 	11.6 	5.2 	4.1 	3.7 	16.0 	3.2 	14.2 	2.3 	20.8 	8.2 	3.4 	7.6 d	11.0 	2.6 	2.7 	0 
Y1-2,DEG1,T,Y55-64,PC,2014	11.7 	11.2 u	4.9 	24.2 	7.3 	19.9 	1.5 	5.1 	3.5 	5.5 	25.0 	14.5 	14.7 	2.5 	10.5 	11.2 	10.8 	5.0 	3.5 	3.0 	18.8 	3.1 	16.5 	2.7 	19.4 	6.3 	3.8 	6.1 d	10.3 	2.6 	3.0 	0 
Y1-2,DEG1,T,Y65-74,PC,2014	13.8 	9.3 u	3.8 	18.9 	9.0 	19.9 	0.7 	7.1 u	2.9 	3.9 	33.1 	13.6 	14.7 	1.8 	9.8 	14.4 	14.2 	6.2 	5.1 	4.0 	15.6 	3.5 	13.3 	1.8 	25.7 	7.7 	2.5 	8.2 d	18.0 	2.6 	3.5 	0 
Y1-2,DEG1,T,Y_GE65,PC,2014	11.7 	7.1 u	2.7 	16.4 	9.4 	18.8 	0.4 	6.4 u	3.7 	3.3 	24.9 	10.8 	11.6 	2.1 	10.0 	10.4 	8.0 	6.4 	4.2 	3.9 	15.3 	3.3 	12.8 	1.4 	15.2 	9.9 	2.1 	8.6 d	12.6 	2.1 	2.6 	0 
Y1-2,DEG1,T,Y_GE75,PC,2014	9.1 	4.3 u	0.9 	12.9 	10.0 	17.7 	0 	5.4 u	4.5 	2.7 	15.7 	7.3 	8.0 	2.6 	10.3 	6.0 	1.6 	6.7 	3.0 	3.8 	14.9 	3.0 	12.3 	0.9 	3.5 	12.7 	1.6 	9.2 d	5.7 	1.5 	1.7 	0 
Y1-2,DEG2,F,TOTAL,PC,2014	8.0 	3.4 	1.5 	11.9 	5.4 	11.8 	2.3 	3.9 	4.1 	2.4 	14.9 	5.7 	7.5 	0.7 	4.5 	4.3 	5.8 	4.6 	2.1 	3.2 	13.4 	1.6 	6.5 	0.6 	9.4 	7.4 	3.8 	7.9 d	6.6 	1.3 	2.0 	0 
Y1-2,DEG2,F,Y15-24,PC,2014	1.9 	0 u	0 	1.8 	0 	2.2 	4.8 	1.8 u	0.4 	0.9 	3.1 	1.7 	0.5 	0 	4.7 	0 u	3.6 	3.4 	1.4 	2.8 	6.1 	0.6 	0.9 	0 	0 	3.4 	1.0 	3.9 d	2.5 	0 u	0.3 	0 
Y1-2,DEG2,F,Y15-44,PC,2014	3.2 	0.1 	1.3 	3.8 	2.3 	4.4 	2.3 	2.9 	5.7 	1.3 	5.9 	1.9 	2.1 	0.3 	2.8 	2.1 	6.4 	4.3 	1.5 	2.8 	9.3 	1.2 	2.8 	0.4 	1.4 	2.9 	1.2 	5.5 d	1.9 	0.6 	0.9 	0 
Y1-2,DEG2,F,Y15-64,PC,2014	6.5 	2.3 	1.9 	9.0 	4.5 	10.1 	2.1 	3.4 	4.8 	2.2 	12.0 	4.1 	5.9 	0.8 	4.1 	2.9 	6.4 	4.5 	2.0 	2.8 	12.7 	1.5 	6.0 	0.6 	8.2 	6.2 	3.1 	6.9 d	4.1 	1.3 	1.9 	0 
Y1-2,DEG2,F,Y25-34,PC,2014	3.5 	0 	0 	1.6 	2.8 u	4.9 	1.1 	4.5 	5.5 	1.9 	6.2 	2.8 	2.5 	0.8 	0 	0 u	6.0 	4.2 	2.3 	1.9 	11.8 	1.9 	4.2 	0.1 	1.9 	2.6 	0.8 	4.6 d	2.4 	1.5 	1.2 	0 
Y1-2,DEG2,F,Y35-44,PC,2014	3.9 	0.2 	2.6 	6.6 	3.8 	5.8 	1.8 	2.7 	9.3 	1.1 	8.4 	0.9 	2.6 	0 	3.4 	5.5 u	9.3 	5.0 	0.6 	3.5 	9.7 	0.8 	2.9 	0.9 	1.7 	2.8 	1.9 	8.4 d	1.3 	0 	1.1 	0 
Y1-2,DEG2,F,Y45-54,PC,2014	7.6 	3.8 	3.5 	11.0 	7.1 	12.3 	0 	5.4 	4.9 	2.5 	10.9 	1.4 	7.6 	2.2 	2.8 	0 u	6.8 	4.0 	1.3 	3.3 	15.3 	3.0 	7.9 	1.3 	8.0 	11.1 	3.3 	9.3 d	4.4 	1.6 	2.5 	0 
Y1-2,DEG2,F,Y45-64,PC,2014	10.5 	4.7 	2.7 	16.7 	7.1 	16.2 	1.9 	4.3 	3.6 	3.5 	20.4 	6.5 	10.3 	1.7 	5.7 	3.7 	6.4 	4.7 	2.8 	2.7 	17.2 	2.0 	10.5 	0.8 	16.6 	11.5 	5.3 	8.7 d	6.6 	2.5 	3.2 	0 
Y1-2,DEG2,F,Y50-74,PC,2014	13.2 	7.4 	2.0 	21.9 	9.1 	17.1 	2.4 	5.3 	2.3 	4.6 	27.8 	10.4 	13.8 	0.9 	6.3 	5.6 	5.2 	5.3 	2.9 	3.4 	17.3 	1.5 	10.8 	0.9 	21.8 	12.1 	6.3 	11.1 d	12.6 	2.3 	3.3 	0 
Y1-2,DEG2,F,Y55-64,PC,2014	13.8 	6.1 	2.0 	22.9 	7.1 	20.7 	3.4 	2.9 	2.1 	4.9 	29.7 	11.9 	13.7 	1.1 	8.8 	7.0 	5.8 	5.4 	4.3 	2.0 	19.8 	1.0 	13.4 	0.3 	26.2 	11.8 	7.2 	8.1 d	9.2 	3.6 	4.1 	0 
Y1-2,DEG2,F,Y65-74,PC,2014	15.1 	11.0 	0 	23.5 	10.0 	15.8 	2.2 	9.4 u	1.4 	4.3 	32.8 	15.1 	16.9 	0 	4.8 	7.9 u	4.3 	6.5 	1.9 	4.4 	15.5 	1.5 	8.4 	1.1 	22.3 	12.1 	7.2 	14.4 d	21.1 	2.1 u	2.7 	0 
Y1-2,DEG2,F,Y_GE65,PC,2014	12.8 	7.0 u	0.2 	21.3 	8.4 	16.6 	2.9 	8.0 u	1.5 	3.1 	24.8 	11.2 	12.5 	0 	5.7 	7.7 	3.5 	5.1 	2.5 	4.8 	15.6 	2.1 	8.5 	0.9 	13.4 	12.7 	5.6 	10.8 d	14.0 	1.3 	2.5 	0 
Y1-2,DEG2,F,Y_GE75,PC,2014	10.2 	3.1 u	0.6 	18.1 	6.3 	17.4 	3.5 	5.8 u	1.7 	1.6 	16.3 	6.6 	7.9 	0 u	6.6 	7.5 	2.2 u	3.2 	3.3 	5.2 	15.8 	2.9 	8.5 	0.7 	2.7 	13.6 	3.2 	6.9 d	5.3 	0 u	2.3 	0 
Y1-2,DEG2,M,TOTAL,PC,2014	8.3 	3.7 	2.1 	11.2 	5.9 	12.8 	1.8 	4.0 	4.4 	1.6 	16.4 	3.5 	7.6 	0.8 	2.5 	0.4 	6.9 	4.7 	2.0 	2.3 	13.1 	2.4 	7.3 	0.6 	9.4 	6.6 	3.9 	5.9 d	6.2 	2.9 	1.5 	0 
Y1-2,DEG2,M,Y15-24,PC,2014	1.7 	0 u	0 	0 	2.0 u	1.8 	2.5 	0 u	1.6 	0.6 	3.0 	0 	0.5 	0 	2.6 	0 u	6.3 u	3.4 	0.6 	0.5 	3.0 	4.3 	2.9 	0 	2.3 	2.4 	0 	3.2 d	1.6 	2.7 u	0.4 	0 
Y1-2,DEG2,M,Y15-44,PC,2014	3.3 	0.7 	1.8 	1.8 	2.5 	5.5 	1.7 	2.4 	2.9 	0.4 	7.3 	0.5 	1.7 	0.4 	1.9 	0 	6.3 	3.9 	1.0 	1.7 	8.3 	2.2 	4.3 	0 	2.5 	4.7 	2.4 	4.3 d	0.8 	3.8 	0.6 	0 
Y1-2,DEG2,M,Y15-64,PC,2014	6.5 	3.5 	1.6 	10.1 	4.7 	10.5 	1.6 	3.2 	4.4 	1.2 	13.2 	2.1 	5.7 	0.5 	2.2 	0 	6.9 	4.4 	2.0 	2.1 	12.0 	2.3 	5.7 	0.5 	8.9 	6.2 	2.7 	4.7 d	3.7 	2.9 	1.5 	0 
Y1-2,DEG2,M,Y25-34,PC,2014	3.1 	0.4 	2.2 	0.9 	2.6 u	5.0 	0 	0 	3.7 	0.4 	6.2 	0.7 	2.1 	0 	1.9 	0 u	3.9 	4.2 	0.9 	1.1 	6.9 	1.4 	4.8 	0 	0.8 	5.4 	4.0 	7.4 d	0 	5.1 	1.2 	0 
Y1-2,DEG2,M,Y35-44,PC,2014	4.7 	1.3 	2.6 	3.5 	2.9 	9.6 	3.0 	6.6 	3.3 	0.4 	12.6 	0.8 	2.2 	1.2 	1.2 	: u	8.9 	4.1 	1.5 	3.3 	13.1 	1.5 	4.8 	0 	4.0 	5.7 	2.3 	2.7 d	0.9 	3.5 	0.4 	0 
Y1-2,DEG2,M,Y45-54,PC,2014	8.3 	2.3 	1.6 	16.7 	4.3 	13.6 	1.1 	3.1 	7.6 	2.0 	16.6 	2.4 	6.4 	0 	2.1 	0 u	9.0 	6.1 	2.7 	2.3 	16.5 	1.5 	7.5 	1.3 	9.9 	7.2 	2.3 	4.7 d	3.9 	2.5 	1.8 	0 
Y1-2,DEG2,M,Y45-64,PC,2014	10.8 	6.6 	1.2 	23.1 	7.4 	16.1 	1.4 	4.5 	6.5 	2.3 	21.7 	4.2 	10.3 	0.6 	2.8 	0 	7.8 	5.2 	3.5 	2.7 	16.5 	2.4 	8.3 	1.3 	18.2 	8.8 	3.1 	5.1 d	7.3 	1.4 	2.9 	0 
Y1-2,DEG2,M,Y50-74,PC,2014	13.4 	7.7 	2.6 	21.5 	9.5 	18.1 	2.3 	7.2 	4.8 	3.0 	27.9 	6.6 	14.0 	1.7 	2.6 	0 	8.3 	4.2 	3.5 	3.1 	18.7 	2.7 	11.5 	1.3 	22.9 	9.8 	5.1 	6.9 d	12.8 	2.4 	2.8 	0 
Y1-2,DEG2,M,Y55-64,PC,2014	13.7 	11.7 	0.7 	30.0 	11.3 	19.4 	1.9 	6.8 	5.2 	2.7 	27.1 	6.0 	15.3 	1.5 	3.5 	0 u	6.3 	4.2 	4.4 	3.1 	16.6 	3.2 	9.2 	1.3 	27.7 	10.4 	3.9 	5.6 d	11.2 	0 	3.9 	0 
Y1-2,DEG2,M,Y65-74,PC,2014	16.0 	5.3 u	4.5 	16.5 	10.7 	20.6 	3.2 	13.6 u	5.5 	4.9 	32.3 	11.0 	15.9 	3.8 	0 	0 u	8.0 	5.1 	2.6 	2.6 	19.3 	2.3 	16.0 	0.9 	17.0 	10.1 	8.5 	9.9 d	20.0 	5.4 	1.9 	0 
Y1-2,DEG2,M,Y_GE65,PC,2014	15.1 	4.6 u	4.6 	16.0 	10.4 	20.9 	2.9 	10.5 u	4.5 	4.1 	29.3 	10.4 	14.1 	3.5 	3.8 	2.4 u	6.5 	6.1 	2.0 	3.1 	17.7 	2.9 	14.5 	1.1 	12.0 	9.0 	8.3 	10.3 d	14.5 	3.3 	1.5 	0 
Y1-2,DEG2,M,Y_GE75,PC,2014	13.9 	3.6 u	4.8 u	15.0 	10.1 	21.4 	2.3 u	3.8 u	3.1 	2.7 	25.4 	9.5 	11.8 	2.8 u	9.5 	: u	4.1 u	7.6 	0.8 	3.9 	15.4 	3.9 	12.7 	1.5 	3.5 	6.5 	7.7 	10.7 d	7.3 	0 u	0.9 	0 
Y1-2,DEG2,T,TOTAL,PC,2014	8.1 	3.6 	1.8 	11.6 	5.7 	12.3 	2.1 	4.0 	4.3 	2.0 	15.6 	4.6 	7.5 	0.7 	3.6 	2.6 	6.3 	4.7 	2.0 	2.8 	13.3 	2.0 	6.9 	0.6 	9.4 	7.0 	3.8 	6.9 d	6.4 	2.1 	1.8 	0 
Y1-2,DEG2,T,Y15-24,PC,2014	1.8 	0 u	0 	1.0 	1.1 	2.0 	3.5 	1.0 	1.0 	0.7 	3.1 	0.7 	0.5 	0 	3.7 	0 u	4.8 	3.4 	1.0 	1.5 	4.7 	2.4 	1.9 	0 	1.2 	2.9 	0.5 	3.5 d	2.0 	1.4 u	0.4 	0 
Y1-2,DEG2,T,Y15-44,PC,2014	3.3 	0.4 	1.6 	2.8 	2.4 	4.9 	2.0 	2.7 	4.4 	0.9 	6.6 	1.2 	1.9 	0.3 	2.3 	1.1 	6.3 	4.1 	1.2 	2.2 	8.8 	1.7 	3.6 	0.2 	1.9 	3.8 	1.8 	4.9 d	1.4 	2.2 	0.8 	0 
Y1-2,DEG2,T,Y15-64,PC,2014	6.5 	2.9 	1.7 	9.6 	4.6 	10.3 	1.9 	3.3 	4.6 	1.7 	12.6 	3.1 	5.8 	0.6 	3.2 	1.6 	6.6 	4.5 	2.0 	2.4 	12.4 	1.9 	5.8 	0.5 	8.5 	6.2 	2.9 	5.7 d	3.9 	2.1 	1.7 	0 
Y1-2,DEG2,T,Y25-34,PC,2014	3.3 	0.2 	1.1 	1.2 	2.7 	5.0 	0.5 	2.5 	4.5 	1.2 	6.2 	1.8 	2.3 	0.4 	1.1 	0 u	4.9 	4.2 	1.6 	1.5 	9.3 	1.6 	4.5 	0.1 	1.4 	4.0 	2.4 	6.0 d	1.2 	3.2 	1.2 	0 
Y1-2,DEG2,T,Y35-44,PC,2014	4.3 	0.7 	2.6 	5.1 	3.4 	7.6 	2.3 	4.6 	6.5 	0.7 	10.4 	0.8 	2.4 	0.5 	2.4 	3.1 	9.1 	4.6 	1.0 	3.4 	11.4 	1.2 	3.9 	0.4 	3.0 	4.3 	2.1 	5.4 d	1.1 	1.7 	0.7 	0 
Y1-2,DEG2,T,Y45-54,PC,2014	8.0 	3.1 	2.6 	13.9 	5.6 	13.0 	0.5 	4.2 	6.2 	2.3 	13.6 	1.8 	7.0 	1.1 	2.4 	0 	7.9 	5.1 	2.0 	2.8 	15.9 	2.3 	7.7 	1.3 	8.9 	9.2 	2.8 	6.9 d	4.2 	2.1 	2.2 	0 
Y1-2,DEG2,T,Y45-64,PC,2014	10.6 	5.6 	2.0 	19.9 	7.3 	16.1 	1.7 	4.4 	5.0 	2.9 	21.0 	5.4 	10.3 	1.2 	4.4 	2.1 	7.1 	4.9 	3.1 	2.7 	16.8 	2.1 	9.5 	1.0 	17.4 	10.2 	4.2 	6.9 d	6.9 	1.9 	3.1 	0 
Y1-2,DEG2,T,Y50-74,PC,2014	13.3 	7.5 	2.3 	21.7 	9.3 	17.6 	2.3 	6.2 	3.5 	3.8 	27.9 	8.6 	13.9 	1.3 	4.7 	3.3 	6.7 	4.8 	3.2 	3.3 	18.0 	2.1 	11.1 	1.1 	22.3 	11.1 	5.7 	8.9 d	12.7 	2.4 	3.1 	0 
Y1-2,DEG2,T,Y55-64,PC,2014	13.8 	8.8 	1.5 	26.4 	9.2 	20.1 	2.9 	4.7 	3.7 	3.8 	28.5 	9.0 	14.5 	1.3 	6.4 	4.5 	6.1 	4.8 	4.3 	2.6 	18.2 	2.0 	11.6 	0.8 	26.9 	11.1 	5.5 	6.8 d	10.1 	1.8 	4.0 	0 
Y1-2,DEG2,T,Y65-74,PC,2014	15.5 	8.3 	1.9 	20.3 	10.3 	18.0 	2.6 	11.4 u	3.4 	4.6 	32.5 	13.4 	16.4 	1.7 	3.1 	4.7 	5.8 	5.9 	2.3 	3.5 	17.3 	1.8 	11.8 	1.0 	20.0 	11.2 	7.8 	12.2 d	20.6 	3.8 	2.2 	0 
Y1-2,DEG2,T,Y_GE65,PC,2014	13.8 	6.0 u	1.9 	19.0 	9.4 	18.6 	2.9 	9.1 u	2.9 	3.5 	26.8 	10.9 	13.3 	1.6 	5.0 	6.0 	4.7 	5.5 	2.3 	4.0 	16.6 	2.4 	10.9 	1.0 	12.8 	11.3 	6.8 	10.6 d	14.2 	2.3 	2.0 	0 
Y1-2,DEG2,T,Y_GE75,PC,2014	11.7 	3.3 u	1.9 	16.9 	7.9 	19.1 	3.2 	5.0 u	2.3 	2.1 	20.1 	7.7 	9.6 	1.2 	7.5 	7.2 	3.0 	4.8 	2.3 	4.6 	15.6 	3.3 	10.1 	1.0 	3.0 	11.4 	4.9 	8.5 d	6.2 	0 	1.7 	0 
Y1-2,DEG3,F,TOTAL,PC,2014	7.5 	3.7 u	1.1 	10.1 	6.6 	13.2 	1.1 	3.2 	3.3 	2.2 	14.7 	4.1 	6.9 	1.1 	4.7 	4.0 	7.3 	4.2 	2.5 	2.1 	12.7 	1.7 	7.3 	0.9 	11.0 	7.0 	3.0 	9.1 d	5.6 	1.1 	1.3 	0 
Y1-2,DEG3,F,Y15-24,PC,2014	2.1 	0.9 u	0 	1.2 	2.9 	4.0 	0 	0 	4.7 u	0.3 	3.4 	0 	0 	0 	2.6 	0.6 	5.7 	2.1 	0 u	0 	8.7 	1.0 	4.1 	0.2 	2.0 	5.8 	1.5 	3.3 d	0 	0 u	0 	0 
Y1-2,DEG3,F,Y15-44,PC,2014	3.1 	1.2 	0.7 	1.5 	1.9 	5.7 	0.4 	1.4 	3.3 	1.6 	5.7 	1.3 	1.6 	0.7 	3.1 	0.4 	6.7 	3.1 	2.5 	1.4 	9.1 	1.6 	3.4 	0.5 	2.3 	3.3 	0.4 	5.0 d	0.4 	0 	0.4 	0 
Y1-2,DEG3,F,Y15-64,PC,2014	6.4 	3.4 	0.8 	8.1 	5.2 	11.2 	0.9 	2.1 	2.7 	2.1 	12.6 	3.3 	5.8 	0.7 	4.9 	3.4 	6.6 	4.0 	2.1 	2.1 	11.9 	1.7 	6.4 	0.7 	10.2 	6.6 	2.3 	6.3 d	3.5 	1.3 	0.8 	0 
Y1-2,DEG3,F,Y25-34,PC,2014	3.0 	0 	1.8 	3.0 	0 	4.5 	0 	0.9 	1.7 	2.4 	5.2 	2.2 	2.4 	0 	2.8 	0 	7.8 	4.7 	3.3 u	0 	7.0 	2.9 	1.6 	0.5 	1.0 	0.6 	0 	6.5 d	0 	0 	0.5 	0 
Y1-2,DEG3,F,Y35-44,PC,2014	3.8 	2.1 	0.5 	0.5 	2.3 	8.0 	1.0 	2.6 	3.6 	1.8 	7.9 	1.7 	2.2 	1.8 	3.7 	0.5 	6.5 	2.7 	5.0 u	3.8 	11.1 	0.7 	4.4 	0.8 	3.6 	4.1 	0 	4.7 d	0.9 	0 u	0.7 	0 
Y1-2,DEG3,F,Y45-54,PC,2014	7.5 	3.3 u	1.6 	13.7 	8.5 	12.4 	1.3 	1.8 	1.6 	2.3 	13.1 	2.3 	7.2 	1.6 	3.9 	5.3 	5.2 	5.5 	0 u	2.4 	13.2 	1.8 	7.5 	0.7 	12.6 	8.8 	2.7 	7.1 d	4.4 	2.9 	0.3 	0 
Y1-2,DEG3,F,Y45-64,PC,2014	10.6 	6.1 	0.9 	17.2 	8.9 	16.8 	1.6 	3.2 	2.0 	2.7 	22.0 	5.9 	10.7 	0.8 	7.2 	7.0 	6.3 	5.2 	1.5 	2.9 	15.2 	1.9 	10.1 	1.0 	20.6 	10.8 	4.3 	8.9 d	7.1 	3.1 	1.2 	0 
Y1-2,DEG3,F,Y50-74,PC,2014	13.3 	8.0 u	0.7 	21.0 	11.4 	20.2 	1.8 	5.9 	4.2 	3.4 	28.5 	8.0 	14.6 	1.4 	7.1 	8.5 	8.6 	5.2 	3.8 	3.2 	17.3 	1.8 	12.1 	1.4 	24.9 	11.6 	5.3 	12.4 d	11.6 	2.2 	2.5 	0 
Y1-2,DEG3,F,Y55-64,PC,2014	14.0 	9.7 	0.3 	20.7 	9.4 	22.0 	1.9 	5.1 	2.5 	3.3 	31.9 	9.3 	15.3 	0 	10.6 	9.0 	7.9 	5.0 	3.0 u	3.5 	17.6 	2.0 	12.6 	1.3 	28.5 	13.0 	5.9 	10.9 d	10.3 	3.3 	2.2 	0 
Y1-2,DEG3,F,Y65-74,PC,2014	14.1 	7.0 u	1.0 	20.4 	11.2 	22.0 	2.8 	10.1 u	7.9 	3.8 	29.9 	9.9 	15.5 	2.1 	4.8 	8.3 	10.1 	5.2 	6.9 u	3.0 	19.1 	1.6 	11.1 	2.0 	21.8 	7.4 	6.8 	19.0 d	15.5 	0 u	3.7 	0 
Y1-2,DEG3,F,Y_GE65,PC,2014	11.0 	4.9 u	1.8 	17.2 	10.8 	19.2 	1.8 	8.4 u	4.5 	2.5 	21.8 	6.5 	9.9 	2.9 	4.2 	5.8 	10.5 	4.9 	3.9 u	2.3 	15.9 	1.5 	9.3 	1.5 	13.4 	8.5 	5.0 	19.1 d	11.4 	0 	3.0 	0 
Y1-2,DEG3,F,Y_GE75,PC,2014	7.7 	2.4 u	2.9 	12.0 	10.2 	16.2 	0.7 	6.1 u	2.1 	1.2 	14.3 	3.6 	4.4 	4.2 u	3.6 	3.4 	11.1 u	4.6 	: u	1.5 	12.2 	1.4 	7.7 	1.1 	5.2 	9.8 	2.6 	19.2 d	6.6 	0 u	2.2 	0 
Y1-2,DEG3,M,TOTAL,PC,2014	7.4 	3.5 u	1.1 	9.1 	6.4 	11.5 	0.7 	3.9 	4.0 	1.5 	15.3 	4.1 	7.9 	1.1 	3.5 	2.5 	9.5 	3.9 	2.9 	2.0 	12.9 	1.4 	7.4 	1.0 	9.5 	7.9 	3.4 	7.1 d	6.9 	2.5 	2.1 	0 
Y1-2,DEG3,M,Y15-24,PC,2014	1.3 	0 	0.9 	0 	0.9 	1.4 	0.6 	0 	0 u	0.3 	3.2 	0.5 	0.3 	0 	1.6 	0 	9.0 	2.0 	: u	1.5 	3.5 	0.6 	2.4 	0.1 	1.6 	1.1 	2.0 	2.0 d	0 u	0 u	0 	0 
Y1-2,DEG3,M,Y15-44,PC,2014	2.7 	1.0 	1.4 	3.5 	2.1 	4.4 	0.5 	2.6 	2.8 	0.4 	5.7 	1.9 	1.8 	0.6 	1.5 	0 	9.4 	2.8 	1.3 	1.2 	6.8 	1.1 	2.5 	0.7 	2.0 	3.8 	1.2 	4.1 d	0.3 	0 	1.0 	0 
Y1-2,DEG3,M,Y15-64,PC,2014	6.0 	2.6 u	1.0 	7.4 	5.0 	10.0 	0.8 	3.3 	3.2 	1.4 	11.9 	2.9 	6.2 	1.0 	2.5 	1.6 	9.6 	4.1 	2.3 	1.4 	11.1 	1.3 	5.7 	0.9 	8.1 	6.8 	2.7 	5.2 d	4.5 	1.8 	1.5 	0 
Y1-2,DEG3,M,Y25-34,PC,2014	2.5 	1.7 u	0 	5.0 	0 	2.9 	0.9 	2.5 	5.1 	0 	5.4 	3.0 	1.6 	0 	1.2 	0 	12.7 	3.3 	3.8 u	0 	5.5 	1.4 	1.7 	0.6 	0.8 	6.2 	0 u	5.1 d	0 	0 u	0.7 	0 
Y1-2,DEG3,M,Y35-44,PC,2014	4.0 	1.3 	3.2 	4.9 	4.6 	8.3 	0 	4.3 	2.7 	0.8 	7.9 	2.1 	2.8 	1.9 	1.6 	0 	7.2 	3.1 	0 u	1.8 	11.0 	1.2 	3.3 	1.2 	3.3 	3.9 	1.3 	4.3 d	0.7 	0 u	2.2 	0 
Y1-2,DEG3,M,Y45-54,PC,2014	7.8 	4.5 u	1.3 	10.8 	8.2 	13.8 	1.7 	4.0 	5.6 	2.2 	12.4 	2.4 	8.5 	3.3 	5.0 	2.8 	9.8 	5.2 	3.8 u	1.1 	15.2 	1.3 	7.6 	0.8 	11.5 	7.2 	0.7 	6.8 d	6.0 	6.1 	2.1 	0 
Y1-2,DEG3,M,Y45-64,PC,2014	10.0 	4.4 u	0.6 	12.8 	8.3 	15.6 	1.2 	4.3 	3.6 	2.7 	20.0 	4.1 	11.6 	1.7 	4.1 	3.6 	9.8 	6.2 	3.6 	1.7 	16.1 	1.5 	9.5 	1.2 	16.0 	11.4 	4.0 	7.2 d	9.1 	3.9 	2.2 	0 
Y1-2,DEG3,M,Y50-74,PC,2014	12.9 	4.5 u	1.1 	16.3 	9.7 	17.8 	0.8 	5.9 	3.9 	2.9 	27.9 	5.9 	15.3 	1.1 	4.5 	5.3 	9.4 	5.1 	5.9 	2.8 	17.2 	1.8 	11.2 	1.4 	20.1 	13.1 	5.9 	12.1 d	14.1 	3.1 	3.4 	0 
Y1-2,DEG3,M,Y55-64,PC,2014	12.6 	4.2 u	0 	14.5 	8.4 	18.1 	0.6 	4.7 	1.4 	3.4 	28.4 	5.6 	15.4 	0 	3.0 	4.7 	9.8 	7.2 	3.3 u	2.4 	17.1 	1.8 	11.3 	1.7 	20.6 	16.2 	6.8 	7.7 d	12.8 	1.8 	2.4 	0 
Y1-2,DEG3,M,Y65-74,PC,2014	15.1 	8.0 u	1.7 	18.1 	10.3 	18.3 	0.9 	9.1 	5.2 	2.5 	35.1 	10.1 	16.9 	1.9 	9.1 	7.6 	11.5 	0.9 	8.7 u	5.3 	21.1 	2.3 	13.1 	1.3 	23.7 	16.0 	7.9 	18.6 d	17.1 	0 u	4.8 	0 
Y1-2,DEG3,M,Y_GE65,PC,2014	13.2 	8.0 u	1.3 	18.0 	10.6 	16.9 	0.5 	7.2 u	5.7 	1.8 	28.5 	9.6 	13.2 	1.3 	8.8 	7.2 	8.9 	2.6 	5.